frame_idx,class,x1,y1,x2,y2,confidence
6496,player,1079.7,525.1,1127.3,643.2,0.219
6496,player,708.3,437.1,759.0,546.4,0.21
6496,player,1189.7,505.0,1227.9,644.4,0.166
6496,player,1179.5,568.9,1225.0,695.7,0.151
6496,player,1580.2,532.4,1642.3,636.2,0.151
6496,player,264.8,544.3,321.9,685.8,0.145
6496,player,532.5,512.4,586.0,633.4,0.131
6497,player,1124.9,493.5,1183.0,683.6,0.709
6497,player,948.3,576.5,1019.0,751.3,0.689
6497,player,1559.7,531.9,1642.9,715.6,0.634
6497,player,1342.1,522.6,1408.5,706.9,0.63
6497,player,530.0,512.2,591.9,687.3,0.628
6497,player,1181.6,504.1,1228.0,690.6,0.62
6497,player,413.8,588.8,484.1,794.3,0.524
6497,player,1041.0,263.0,1086.0,369.5,0.512
6497,player,1646.1,508.3,1692.3,616.4,0.451
6497,player,1077.4,528.9,1130.2,710.8,0.441
6497,player,1078.5,529.7,1128.2,643.4,0.424
6497,player,957.9,971.8,1000.4,1079.1,0.202
6497,player,1181.4,626.8,1224.0,695.4,0.186
6497,player,707.4,439.1,760.8,545.3,0.169
6497,player,711.5,545.8,762.6,656.7,0.168
6497,player,1581.5,532.5,1645.6,634.6,0.13
6497,player,531.9,513.2,586.0,631.3,0.118
6497,player,1187.6,505.0,1227.2,634.8,0.113
6497,player,736.8,655.9,782.7,751.8,0.105
6498,player,1124.3,491.6,1184.7,687.4,0.752
6498,player,1181.1,503.0,1228.3,692.3,0.667
6498,player,528.5,513.0,592.4,687.0,0.611
6498,player,1343.3,527.2,1409.1,711.1,0.596
6498,player,413.9,592.6,483.3,794.5,0.554
6498,player,1040.5,262.9,1086.4,392.2,0.544
6498,player,1072.9,531.2,1127.9,713.6,0.544
6498,player,948.1,587.5,1016.2,748.6,0.536
6498,player,1559.9,532.0,1641.9,711.9,0.482
6498,player,957.3,971.1,1000.7,1079.2,0.321
6498,player,1639.9,504.9,1688.6,619.8,0.299
6498,player,1076.2,529.1,1125.7,673.4,0.227
6498,player,530.3,514.6,586.4,632.3,0.172
6498,player,1559.1,504.3,1689.6,717.5,0.164
6498,player,733.2,662.4,782.4,752.3,0.151
6498,player,1581.5,534.9,1644.1,633.5,0.138
6498,player,709.5,544.8,766.3,654.2,0.136
6498,player,1607.7,506.1,1690.0,636.4,0.131
6498,player,1188.8,504.7,1227.3,630.8,0.108
6499,player,1123.8,496.5,1185.4,689.0,0.734
6499,player,1181.1,502.4,1228.9,690.4,0.69
6499,player,528.4,513.7,592.4,686.5,0.625
6499,player,1070.7,530.7,1131.2,717.8,0.573
6499,player,412.5,586.1,482.3,794.2,0.562
6499,player,948.1,590.3,1009.0,754.7,0.496
6499,player,1343.5,534.1,1413.6,713.3,0.458
6499,player,1041.3,264.1,1087.0,369.3,0.444
6499,player,1555.9,500.4,1686.0,714.7,0.383
6499,player,707.0,546.2,771.7,659.6,0.215
6499,player,1632.3,502.8,1685.3,628.0,0.2
6499,player,957.1,971.2,1001.8,1079.2,0.192
6499,player,949.4,590.5,995.5,714.1,0.177
6499,player,530.1,515.1,586.2,626.2,0.162
6499,player,1076.5,531.4,1125.8,671.9,0.161
6499,player,1188.5,505.4,1227.3,642.6,0.153
6499,player,1558.4,543.5,1640.5,708.1,0.126
6499,player,1580.0,500.3,1683.7,635.2,0.124
6499,player,708.6,441.9,759.0,535.4,0.114
6500,player,1123.2,503.5,1186.3,688.4,0.752
6500,player,1180.8,501.1,1230.1,689.5,0.711
6500,player,1071.0,530.8,1131.5,717.8,0.66
6500,player,527.4,513.7,591.0,685.1,0.654
6500,player,411.9,580.5,483.0,794.3,0.548
6500,player,945.0,593.3,1005.8,775.1,0.547
6500,player,1346.3,537.5,1414.5,715.9,0.519
6500,player,1040.7,263.9,1086.8,378.9,0.484
6500,player,1560.1,504.0,1678.2,707.9,0.213
6500,player,1181.9,579.6,1227.4,693.3,0.192
6500,player,528.7,515.3,586.0,637.6,0.173
6500,player,956.5,970.6,1001.5,1079.4,0.139
6500,player,1572.7,502.6,1677.7,636.4,0.135
6500,player,948.4,594.4,992.5,747.1,0.129
6500,player,707.0,544.8,782.6,746.5,0.112
6500,player,1185.5,506.1,1227.5,652.8,0.101
6500,player,709.2,548.4,771.5,650.3,0.1
6501,player,1122.9,506.3,1181.4,688.9,0.722
6501,player,1180.3,501.6,1229.9,690.3,0.716
6501,player,527.5,513.7,591.0,685.8,0.7
6501,player,1069.2,527.4,1126.6,717.3,0.676
6501,player,413.1,583.7,482.7,793.9,0.56
6501,player,1350.5,539.7,1418.1,713.6,0.522
6501,player,1040.5,262.6,1086.1,373.7,0.49
6501,player,944.6,594.6,1010.9,792.3,0.427
6501,player,947.1,596.1,996.1,779.6,0.262
6501,player,705.7,540.4,775.6,690.0,0.14
6501,player,707.3,437.0,762.3,540.2,0.132
6501,player,1582.2,504.8,1669.9,635.8,0.118
6501,player,1553.1,504.2,1672.4,714.5,0.102
6502,player,1184.9,506.0,1230.3,688.4,0.729
6502,player,527.2,513.6,588.6,684.7,0.717
6502,player,1125.8,504.6,1175.3,685.8,0.694
6502,player,1075.0,517.4,1127.2,716.3,0.598
6502,player,411.9,583.0,482.2,794.5,0.569
6502,player,1041.0,263.4,1086.2,381.1,0.492
6502,player,1170.6,506.8,1208.0,686.4,0.414
6502,player,1585.6,500.9,1665.8,636.2,0.386
6502,player,1349.6,543.6,1417.2,714.0,0.31
6502,player,1005.1,540.7,1032.7,596.2,0.228
6502,player,1186.0,590.1,1227.4,694.4,0.211
6502,player,947.2,599.9,996.7,794.6,0.191
6502,player,957.3,971.7,1001.1,1079.1,0.178
6502,player,1166.2,512.6,1198.8,680.0,0.177
6502,player,1132.1,505.7,1177.0,631.9,0.143
6502,player,1190.4,507.5,1229.8,649.7,0.141
6502,player,944.8,605.1,1013.6,800.7,0.138
6502,player,707.2,434.6,760.4,535.6,0.135
6502,player,1076.9,519.0,1123.2,642.6,0.122
6502,player,1137.9,506.1,1191.8,685.5,0.119
6502,player,429.8,649.3,483.1,792.5,0.108
6502,player,704.6,529.4,772.9,714.8,0.101
6503,player,1186.9,506.6,1229.4,680.2,0.733
6503,player,526.7,513.6,589.4,684.4,0.726
6503,player,1124.5,505.4,1182.0,689.9,0.662
6503,player,410.4,580.2,482.5,794.5,0.613
6503,player,1070.7,512.1,1124.9,694.0,0.582
6503,player,1350.7,545.6,1421.4,714.4,0.489
6503,player,1040.8,263.0,1086.1,370.1,0.458
6503,player,1588.8,495.2,1661.3,641.6,0.328
6503,player,1167.0,508.1,1198.8,683.0,0.204
6503,player,947.6,601.6,1012.5,766.6,0.191
6503,player,957.6,970.7,1001.7,1079.2,0.175
6503,player,1133.3,506.0,1180.6,613.1,0.142
6503,player,1187.1,633.0,1225.3,694.8,0.139
6503,player,1173.6,515.2,1220.5,683.3,0.139
6503,player,1074.5,512.4,1121.9,640.2,0.129
6503,player,704.0,435.2,760.7,536.3,0.117
6503,player,1561.9,506.4,1657.7,704.1,0.108
6503,player,1621.9,496.2,1662.1,583.7,0.106
6503,player,1013.2,546.0,1033.4,600.3,0.104
6503,player,1562.5,555.6,1650.7,705.5,0.102
6504,player,526.5,513.4,589.6,684.2,0.731
6504,player,1178.5,505.6,1229.4,686.9,0.707
6504,player,1125.0,505.3,1185.3,689.8,0.681
6504,player,413.3,578.1,484.2,795.1,0.618
6504,player,1073.3,513.9,1122.6,666.0,0.573
6504,player,1352.0,547.5,1421.4,701.0,0.511
6504,player,1040.8,263.4,1086.5,368.5,0.408
6504,player,1588.7,494.4,1657.5,643.7,0.395
6504,player,1169.0,507.5,1217.2,686.4,0.289
6504,player,1561.2,511.3,1654.2,702.6,0.222
6504,player,946.8,608.6,1009.3,783.3,0.177
6504,player,703.6,434.6,758.8,534.3,0.16
6504,player,1604.3,495.8,1657.9,617.1,0.157
6504,player,1064.8,508.3,1125.7,692.9,0.156
6504,player,698.6,528.2,761.5,706.7,0.148
6504,player,1184.9,626.5,1228.2,692.3,0.132
6504,player,1552.7,558.1,1651.1,707.6,0.129
6504,player,1166.1,526.1,1195.0,683.5,0.12
6504,player,705.2,535.4,771.9,723.3,0.115
6504,player,1126.7,524.0,1172.1,694.9,0.109
6504,player,701.2,530.3,754.1,635.4,0.109
6504,player,1577.5,560.2,1651.9,699.2,0.1
6505,player,1125.2,505.3,1188.0,693.2,0.754
6505,player,526.2,513.1,590.1,684.6,0.73
6505,player,1181.8,505.5,1229.7,689.1,0.723
6505,player,1348.4,550.6,1423.6,712.8,0.656
6505,player,1071.5,508.5,1122.1,663.5,0.638
6505,player,415.2,576.4,483.6,794.7,0.619
6505,player,946.5,607.8,1003.7,795.1,0.475
6505,player,1589.7,494.1,1653.8,644.9,0.351
6505,player,1041.4,265.7,1086.6,366.3,0.244
6505,player,1563.0,491.9,1652.2,700.5,0.21
6505,player,707.1,546.0,773.4,722.2,0.187
6505,player,705.2,438.0,753.1,530.9,0.133
6505,player,1168.6,506.3,1201.1,687.1,0.123
6505,player,246.7,592.6,289.7,668.3,0.108
6506,player,1124.9,506.1,1188.4,694.6,0.799
6506,player,526.3,513.3,590.0,684.0,0.736
6506,player,1072.9,499.9,1124.5,667.2,0.731
6506,player,1181.2,504.1,1231.2,688.6,0.721
6506,player,1348.9,553.5,1425.3,713.3,0.612
6506,player,943.3,608.5,1001.3,804.3,0.593
6506,player,416.2,574.8,487.9,794.7,0.571
6506,player,1590.8,486.3,1652.4,645.9,0.406
6506,player,1040.8,264.5,1086.6,367.0,0.38
6506,player,1561.2,483.1,1652.3,699.6,0.288
6506,player,698.9,533.1,767.7,719.7,0.253
6506,player,700.9,438.4,755.3,532.0,0.227
6506,player,246.7,595.6,294.5,680.5,0.141
6506,player,1600.4,485.3,1654.0,620.6,0.111
6506,player,700.2,445.7,756.4,565.2,0.111
6507,player,1124.3,506.1,1189.6,693.3,0.79
6507,player,1353.4,554.4,1428.4,729.0,0.785
6507,player,1183.6,504.0,1231.4,689.5,0.75
6507,player,527.2,514.1,592.5,684.3,0.746
6507,player,1075.4,488.9,1124.8,663.3,0.68
6507,player,942.3,608.4,998.4,802.7,0.564
6507,player,417.5,576.0,491.0,793.9,0.559
6507,player,1588.8,487.5,1653.2,678.1,0.406
6507,player,1040.9,265.4,1086.5,366.4,0.351
6507,player,698.7,528.8,766.8,718.4,0.326
6507,player,700.4,440.3,750.7,528.8,0.3
6507,player,1074.5,504.8,1114.7,668.6,0.295
6507,player,1174.5,505.9,1222.3,689.1,0.245
6507,player,1563.1,481.7,1654.0,699.6,0.232
6507,player,244.8,593.9,293.5,683.0,0.213
6507,player,947.6,619.5,1001.7,766.9,0.159
6507,player,1559.0,557.8,1653.3,702.7,0.13
6507,player,1601.2,490.1,1652.0,615.3,0.128
6507,player,698.7,441.8,752.2,561.0,0.12
6507,player,957.6,969.3,1001.0,1079.6,0.119
6507,player,1187.6,507.2,1231.3,649.0,0.102
6508,player,1353.3,555.6,1435.6,741.9,0.825
6508,player,1183.9,505.2,1231.4,694.9,0.799
6508,player,1124.9,510.0,1191.1,689.6,0.758
6508,player,1073.1,486.9,1125.7,666.5,0.729
6508,player,528.5,516.0,594.8,683.3,0.721
6508,player,939.4,609.2,1000.6,805.9,0.683
6508,player,419.9,572.1,498.5,791.9,0.595
6508,player,698.4,442.7,749.6,529.1,0.399
6508,player,1040.8,265.1,1086.5,370.3,0.392
6508,player,1593.7,486.6,1654.6,666.0,0.383
6508,player,1561.1,482.3,1655.5,702.5,0.339
6508,player,956.0,970.8,1002.7,1080.0,0.322
6508,player,697.0,527.7,764.5,712.7,0.318
6508,player,1171.8,507.7,1216.2,692.0,0.278
6508,player,1072.9,505.0,1114.3,666.9,0.251
6508,player,1590.4,545.3,1656.0,695.9,0.245
6508,player,247.2,595.7,291.3,680.4,0.172
6508,player,1556.1,550.5,1655.7,708.7,0.165
6508,player,1601.5,484.6,1651.1,597.6,0.143
6508,player,703.2,539.7,751.7,699.2,0.135
6508,player,696.9,447.3,749.0,557.5,0.105
6509,player,1184.1,506.3,1232.2,692.6,0.803
6509,player,1074.6,485.8,1120.9,657.7,0.793
6509,player,1123.8,512.5,1196.1,688.0,0.745
6509,player,1347.7,558.8,1436.4,753.1,0.699
6509,player,530.5,516.8,595.0,680.8,0.694
6509,player,937.0,611.7,1001.4,806.0,0.653
6509,player,420.4,569.1,496.2,792.3,0.556
6509,player,1588.8,545.8,1659.6,701.9,0.405
6509,player,1041.2,265.0,1087.0,364.8,0.339
6509,player,688.7,522.7,766.1,713.5,0.322
6509,player,1599.6,487.5,1644.4,591.4,0.318
6509,player,698.4,443.1,747.1,528.1,0.299
6509,player,239.2,588.8,298.6,736.0,0.263
6509,player,1595.0,494.2,1654.9,687.6,0.226
6509,player,957.1,971.6,1001.9,1079.0,0.179
6509,player,1368.2,560.6,1436.4,695.8,0.177
6509,player,413.3,593.6,480.3,794.5,0.158
6509,player,700.6,536.5,770.5,693.8,0.151
6509,player,704.3,540.0,751.2,648.0,0.12
6509,player,695.5,445.6,748.5,552.8,0.106
6510,player,1353.5,562.4,1443.1,759.2,0.8
6510,player,1184.3,507.6,1232.2,693.4,0.798
6510,player,1124.4,513.9,1196.3,691.9,0.745
6510,player,1074.6,469.7,1124.8,647.3,0.736
6510,player,530.6,516.4,607.0,687.6,0.725
6510,player,933.2,616.2,998.8,806.9,0.68
6510,player,421.5,567.9,497.6,789.7,0.568
6510,player,1583.8,543.2,1663.0,702.6,0.49
6510,player,1040.7,264.1,1087.2,367.2,0.398
6510,player,1598.0,482.9,1641.6,574.1,0.319
6510,player,248.2,589.5,291.9,675.3,0.296
6510,player,956.7,971.3,1005.2,1079.8,0.271
6510,player,1593.4,482.3,1643.0,624.3,0.264
6510,player,696.4,531.2,764.3,712.2,0.255
6510,player,242.2,585.6,296.3,725.5,0.175
6510,player,1079.6,473.8,1121.9,619.9,0.16
6510,player,1585.6,497.5,1642.5,644.4,0.156
6510,player,700.7,538.2,747.9,642.8,0.152
6510,player,1370.6,565.9,1438.9,742.0,0.111
6510,ball,1057.6,593.0,1085.6,623.7,0.669
6511,player,1075.0,470.8,1124.5,635.7,0.804
6511,player,1185.5,507.4,1232.7,693.2,0.802
6511,player,1351.6,568.5,1444.3,769.3,0.785
6511,player,1125.2,514.6,1197.5,704.4,0.773
6511,player,532.6,516.4,610.2,687.4,0.744
6511,player,930.8,619.0,995.2,805.7,0.66
6511,player,423.5,565.9,499.0,790.3,0.568
6511,player,1589.5,480.8,1640.6,609.7,0.437
6511,player,687.4,537.7,767.2,712.8,0.393
6511,player,1587.4,542.0,1668.9,700.8,0.393
6511,player,957.3,971.2,1002.3,1079.9,0.365
6511,player,693.6,444.7,745.7,524.5,0.316
6511,player,694.1,541.1,748.3,693.0,0.215
6511,player,244.5,581.8,295.3,677.1,0.203
6511,player,1041.4,264.9,1086.8,363.1,0.197
6511,player,422.6,601.8,484.6,793.1,0.133
6511,player,239.7,579.0,297.3,733.6,0.121
6512,player,1185.9,507.9,1233.4,694.0,0.819
6512,player,1354.2,572.3,1447.1,773.2,0.773
6512,player,1126.6,517.5,1196.7,701.9,0.772
6512,player,534.5,517.1,610.8,686.5,0.769
6512,player,928.5,617.3,994.1,807.0,0.644
6512,player,1079.6,466.5,1125.5,631.9,0.632
6512,player,1587.1,539.3,1668.3,697.9,0.59
6512,player,423.1,563.8,498.9,788.9,0.559
6512,player,682.7,529.1,770.7,714.5,0.397
6512,player,249.0,577.9,302.6,736.0,0.323
6512,player,1584.7,489.0,1633.2,609.4,0.311
6512,player,1041.4,264.8,1086.9,366.7,0.284
6512,player,1589.3,485.9,1632.9,577.6,0.254
6512,player,247.5,580.2,298.5,683.2,0.253
6512,player,691.8,445.0,745.8,528.7,0.228
6512,player,689.9,532.2,752.7,706.9,0.216
6512,player,957.8,972.3,1000.7,1079.0,0.167
6512,player,1084.5,469.1,1124.9,575.7,0.147
6512,player,689.2,445.7,747.7,557.1,0.127
6513,player,1187.0,507.8,1234.7,691.9,0.793
6513,player,539.6,519.1,610.3,683.7,0.771
6513,player,1127.2,526.2,1196.8,705.4,0.766
6513,player,1357.7,575.6,1450.5,773.5,0.746
6513,player,923.6,612.3,988.4,806.5,0.728
6513,player,1587.4,543.8,1668.4,697.1,0.683
6513,player,1081.6,466.5,1125.8,633.6,0.661
6513,player,423.3,559.7,498.2,787.3,0.588
6513,player,1578.8,484.0,1632.3,606.5,0.534
6513,player,682.9,526.6,774.1,711.3,0.503
6513,player,1041.2,264.0,1086.9,376.4,0.484
6513,player,253.1,583.8,299.4,682.2,0.33
6513,player,252.1,581.9,301.6,733.7,0.291
6513,player,684.3,527.9,749.8,707.3,0.287
6513,player,957.5,969.7,1000.9,1079.1,0.284
6513,player,691.6,443.5,744.5,529.9,0.238
6513,player,1086.3,467.3,1125.7,583.0,0.159
6513,player,1079.2,503.8,1120.8,644.2,0.143
6514,player,1185.3,508.8,1235.4,693.4,0.804
6514,player,540.4,517.7,614.2,684.6,0.757
6514,player,1126.4,525.9,1196.2,707.7,0.751
6514,player,921.6,605.3,990.1,806.1,0.745
6514,player,1365.6,578.3,1447.8,772.9,0.735
6514,player,1081.0,467.0,1128.6,643.2,0.671
6514,player,1590.2,544.8,1669.5,697.5,0.631
6514,player,1041.1,262.8,1086.4,381.3,0.583
6514,player,428.5,557.1,499.3,783.8,0.554
6514,player,684.0,523.1,767.0,714.6,0.527
6514,player,1576.6,485.9,1628.3,604.6,0.405
6514,player,1582.8,487.3,1626.8,577.7,0.306
6514,player,1077.3,510.7,1121.1,663.1,0.246
6514,player,1565.2,488.2,1630.3,623.0,0.23
6514,player,689.7,437.0,745.7,532.2,0.211
6514,player,255.8,584.9,300.0,679.7,0.178
6514,player,434.1,558.9,495.5,719.6,0.155
6514,player,687.7,527.1,742.9,679.7,0.135
6514,player,1086.3,467.7,1127.3,574.6,0.124
6514,player,687.4,439.5,747.4,561.6,0.123
6514,player,957.6,971.6,1000.7,1079.1,0.118
6514,ball,1081.4,636.6,1111.2,670.5,0.608
6515,player,1185.8,510.5,1235.3,693.1,0.798
6515,player,541.2,518.8,614.7,683.8,0.762
6515,player,1368.4,581.6,1449.2,772.5,0.755
6515,player,922.9,607.6,989.6,806.5,0.748
6515,player,1128.2,527.7,1195.0,696.7,0.732
6515,player,1083.4,467.6,1128.9,619.7,0.685
6515,player,1595.5,542.0,1675.0,696.9,0.669
6515,player,430.9,555.2,497.9,778.3,0.587
6515,player,1575.2,488.9,1623.8,604.9,0.543
6515,player,685.2,526.6,751.6,709.9,0.491
6515,player,1041.1,263.2,1086.7,374.9,0.461
6515,player,1563.4,489.8,1625.4,619.7,0.288
6515,player,257.9,586.6,305.2,731.6,0.219
6515,player,1080.2,529.5,1122.6,621.8,0.151
6515,player,687.1,529.3,742.2,645.7,0.144
6515,player,957.8,971.7,1001.3,1078.9,0.134
6515,player,688.9,439.8,744.6,529.8,0.131
6515,ball,1084.6,654.1,1116.1,685.7,0.608
6516,player,1186.0,511.8,1235.3,693.7,0.781
6516,player,543.4,517.8,615.5,684.9,0.743
6516,player,1127.9,527.6,1196.7,717.5,0.735
6516,player,1369.2,585.3,1452.8,772.4,0.706
6516,player,927.0,603.4,987.7,804.0,0.69
6516,player,682.1,530.8,750.7,712.1,0.624
6516,player,1083.8,468.6,1130.0,616.5,0.619
6516,player,1598.7,544.7,1672.2,698.7,0.614
6516,player,435.9,556.9,505.8,774.7,0.584
6516,player,1568.8,488.2,1617.5,605.6,0.446
6516,player,1041.3,263.7,1086.5,372.7,0.414
6516,player,1572.9,489.3,1618.3,579.8,0.307
6516,player,957.5,971.4,1001.7,1079.1,0.234
6516,player,684.4,534.5,743.3,647.4,0.175
6516,player,263.3,594.9,307.1,713.3,0.172
6516,player,689.2,440.1,743.6,525.0,0.155
6516,player,686.3,437.8,746.5,549.5,0.131
6516,player,1137.0,529.2,1195.1,643.7,0.129
6516,player,262.9,602.4,315.6,735.0,0.119
6516,player,436.9,561.3,496.5,678.3,0.119
6516,player,926.2,603.4,983.8,748.7,0.112
6516,player,1138.1,523.7,1204.9,700.6,0.103
6516,player,1083.5,550.7,1126.0,619.8,0.102
6517,player,1185.7,514.6,1236.5,693.7,0.787
6517,player,1130.1,528.1,1197.3,718.4,0.773
6517,player,545.9,516.4,612.7,686.3,0.752
6517,player,1371.9,586.3,1451.8,771.4,0.728
6517,player,1086.2,471.9,1129.0,611.9,0.696
6517,player,926.7,601.8,987.8,805.9,0.667
6517,player,677.8,529.0,754.2,713.2,0.629
6517,player,1566.3,488.1,1614.8,604.2,0.598
6517,player,1599.0,542.3,1672.5,695.9,0.596
6517,player,440.3,557.5,511.4,765.1,0.4
6517,player,957.5,971.6,1000.9,1078.8,0.226
6517,player,1041.4,265.3,1087.2,367.8,0.221
6517,player,684.1,436.3,747.1,555.0,0.213
6517,player,263.5,588.8,309.0,691.8,0.185
6517,player,688.5,438.6,744.8,527.1,0.141
6517,player,924.1,602.5,984.0,750.8,0.129
6517,player,1140.1,525.1,1208.3,700.3,0.113
6517,player,261.5,586.0,313.8,735.6,0.105
6517,ball,1093.0,685.2,1123.1,715.3,0.684
6518,player,547.3,515.5,612.4,689.9,0.788
6518,player,1374.5,587.1,1453.9,768.6,0.788
6518,player,1130.4,530.5,1197.1,703.3,0.767
6518,player,1186.2,516.2,1237.7,694.5,0.766
6518,player,1087.0,472.4,1129.8,614.8,0.717
6518,player,1600.4,540.8,1677.9,695.2,0.653
6518,player,676.8,532.3,753.8,711.7,0.595
6518,player,1567.3,485.1,1612.5,575.4,0.479
6518,player,931.8,604.1,986.0,802.7,0.431
6518,player,1565.3,487.0,1613.1,608.1,0.405
6518,player,1039.8,263.8,1086.2,373.6,0.337
6518,player,441.0,558.4,519.1,768.0,0.318
6518,player,924.2,602.3,983.4,766.4,0.293
6518,player,266.1,588.3,315.7,714.3,0.227
6518,player,955.9,972.5,1002.7,1080.0,0.222
6518,player,680.5,438.3,747.9,562.8,0.191
6518,player,912.4,601.3,989.1,804.6,0.169
6518,player,453.4,587.5,519.3,761.7,0.152
6518,player,685.0,444.6,744.9,539.1,0.1
6518,ball,1097.8,697.0,1125.4,730.0,0.303
6519,player,1184.5,516.1,1239.6,697.2,0.795
6519,player,1378.5,588.1,1453.9,766.4,0.762
6519,player,1130.5,534.3,1196.6,714.7,0.758
6519,player,550.3,515.3,612.9,691.6,0.753
6519,player,1087.7,471.8,1130.6,615.2,0.68
6519,player,675.0,533.8,755.6,711.2,0.648
6519,player,442.5,557.0,524.9,760.5,0.588
6519,player,1600.3,539.4,1680.3,695.0,0.574
6519,player,266.2,587.1,320.4,737.7,0.566
6519,player,929.4,609.9,984.6,803.1,0.474
6519,player,1038.3,263.0,1086.0,378.8,0.461
6519,player,1562.6,486.0,1609.8,612.1,0.45
6519,player,682.7,437.2,745.6,557.3,0.444
6519,player,922.3,604.4,981.1,769.9,0.344
6519,player,955.9,972.3,1002.1,1080.0,0.18
6519,ball,1102.8,685.9,1132.9,715.8,0.675
6520,player,1184.5,516.8,1240.5,698.3,0.813
6520,player,551.6,515.7,612.5,687.6,0.77
6520,player,1129.2,536.4,1197.3,715.9,0.761
6520,player,1380.6,588.8,1456.9,766.6,0.76
6520,player,1088.4,470.2,1131.8,615.5,0.653
6520,player,674.7,535.0,754.4,712.4,0.627
6520,player,928.3,610.6,985.0,803.9,0.623
6520,player,1600.0,539.1,1682.3,695.9,0.57
6520,player,267.6,587.3,322.8,742.3,0.534
6520,player,446.8,562.3,525.8,746.9,0.466
6520,player,1039.4,263.0,1086.2,380.2,0.424
6520,player,917.6,604.2,981.3,773.1,0.379
6520,player,1091.7,471.1,1130.4,578.0,0.351
6520,player,1560.5,486.5,1607.4,612.2,0.321
6520,player,684.6,437.1,744.4,555.3,0.233
6520,player,956.6,971.7,1003.9,1078.8,0.134
6520,ball,1110.9,672.9,1141.4,704.2,0.525
6521,player,1183.3,516.6,1239.9,692.7,0.793
6521,player,1128.7,541.5,1195.6,710.4,0.756
6521,player,1088.9,470.1,1132.3,615.4,0.683
6521,player,552.6,517.3,612.8,687.0,0.667
6521,player,673.4,532.4,755.7,708.3,0.637
6521,player,1386.5,586.2,1459.1,775.1,0.628
6521,player,1599.0,539.2,1681.7,698.1,0.626
6521,player,1038.4,263.4,1086.9,379.6,0.493
6521,player,929.3,616.1,981.4,801.9,0.387
6521,player,1557.4,479.4,1603.7,611.1,0.387
6521,player,270.6,592.0,325.7,749.2,0.355
6521,player,922.6,610.1,979.0,750.2,0.296
6521,player,682.4,441.0,743.8,567.6,0.246
6521,player,956.8,970.4,1000.8,1079.7,0.191
6521,player,445.8,560.9,542.9,752.5,0.148
6521,ball,1116.3,663.5,1146.0,694.4,0.432
6522,player,1186.9,516.6,1240.6,688.8,0.763
6522,player,1089.2,469.1,1132.1,616.9,0.711
6522,player,1128.3,544.8,1196.9,713.3,0.634
6522,player,927.8,616.3,984.3,804.5,0.594
6522,player,673.6,532.2,754.2,708.1,0.585
6522,player,553.8,517.0,613.8,681.5,0.575
6522,player,1380.8,588.9,1460.1,784.2,0.507
6522,player,1599.5,541.3,1683.3,697.5,0.504
6522,player,1552.8,481.0,1600.0,608.3,0.463
6522,player,1037.3,264.1,1087.2,368.1,0.445
6522,player,273.1,584.2,330.4,745.7,0.27
6522,player,957.1,970.7,1000.8,1079.4,0.251
6522,player,682.9,443.9,743.4,562.5,0.176
6522,player,452.5,565.2,535.5,742.5,0.153
6522,player,1528.8,482.4,1600.3,612.0,0.149
6522,player,1556.6,473.2,1601.9,579.5,0.135
6522,player,929.7,622.0,977.3,748.5,0.131
6522,player,1396.8,589.9,1452.0,649.1,0.111
6522,player,452.5,565.7,500.4,736.3,0.109
6523,player,1088.5,469.0,1132.8,616.0,0.772
6523,player,1186.8,515.9,1241.2,694.0,0.734
6523,player,1131.1,546.1,1198.4,709.0,0.675
6523,player,927.2,621.6,983.6,807.0,0.672
6523,player,554.9,522.0,612.7,685.9,0.664
6523,player,1599.4,540.9,1683.1,697.9,0.641
6523,player,674.6,534.0,750.1,708.8,0.64
6523,player,1546.6,477.8,1597.2,608.6,0.59
6523,player,1384.9,592.0,1461.6,792.1,0.555
6523,player,1040.0,263.3,1087.1,369.0,0.462
6523,player,684.1,441.6,742.0,556.9,0.399
6523,player,274.0,585.3,332.7,754.2,0.36
6523,player,454.8,565.6,539.9,742.8,0.344
6523,player,453.6,565.7,513.0,743.0,0.287
6523,player,957.6,971.5,1001.4,1079.1,0.166
6523,player,1529.6,486.5,1596.5,614.9,0.164
6523,player,456.9,566.2,499.2,669.8,0.137
6523,player,1401.8,593.3,1457.5,662.8,0.132
6523,player,277.6,589.8,322.7,742.0,0.118
6523,player,1556.1,473.3,1599.2,583.0,0.11
6524,player,1089.2,468.1,1133.8,617.0,0.79
6524,player,920.3,620.4,981.3,806.5,0.694
